grupo, algorithm, heuristic, weight, domain, instance, cost, h0, generated, time, gen_per_sec
X, WIDA, manhattan, 2.0, 15puzzle "11 14 13 1 2 3 12 4 15 7 9 5 10 6 8 B", 92, 96, 772786, 0.27459, 2.81435e+06
X, WIDA, manhattan, 2.0, 15puzzle "6 13 3 2 11 9 5 10 1 7 12 14 8 4 B 15", 53, 62, 241958, 0.08561, 2.82628e+06
X, WIDA, manhattan, 2.0, 15puzzle "4 6 12 B 14 2 9 13 11 8 3 15 7 10 1 5", 79, 86, 15355, 0.00525, 2.92365e+06
X, WIDA, manhattan, 2.0, 15puzzle "8 10 9 11 14 1 7 15 13 4 B 12 6 2 5 3", 74, 80, 358896, 0.12844, 2.79416e+06
X, WIDA, manhattan, 2.0, 15puzzle "5 2 14 B 7 8 6 3 11 12 13 15 4 10 9 1", 59, 62, 645973, 0.23003, 2.80820e+06
X, WIDA, manhattan, 2.0, 15puzzle "7 8 3 2 10 12 4 6 11 13 5 15 B 1 9 14", 59, 62, 24264, 0.00862, 2.81550e+06
X, WIDA, manhattan, 2.0, 15puzzle "11 6 14 12 3 5 1 15 8 B 10 13 9 7 4 2", 77, 82, 537747, 0.19118, 2.81284e+06
X, WIDA, manhattan, 2.0, 15puzzle "7 1 2 4 8 3 6 11 10 15 B 5 14 12 13 9", 50, 56, 552999, 0.19795, 2.79366e+06
X, WIDA, manhattan, 2.0, 15puzzle "7 3 1 13 12 10 5 2 8 B 6 11 14 15 4 9", 59, 62, 869080, 0.30937, 2.80916e+06
X, WIDA, manhattan, 2.0, 15puzzle "6 B 5 15 1 14 4 9 2 13 8 10 11 12 7 3", 67, 74, 52907, 0.01897, 2.78839e+06
X, WIDA, manhattan, 2.0, 15puzzle "15 1 3 12 4 B 6 5 2 8 14 9 13 10 7 11", 60, 60, 837373, 0.29684, 2.82096e+06
X, WIDA, manhattan, 2.0, 15puzzle "5 7 B 11 12 1 9 10 15 6 2 3 8 4 13 14", 52, 60, 815377, 0.29102, 2.80176e+06
X, WIDA, manhattan, 2.0, 15puzzle "12 15 11 10 4 5 14 B 13 7 1 2 9 8 3 6", 70, 76, 458976, 0.16236, 2.82690e+06
X, WIDA, manhattan, 2.0, 15puzzle "6 14 10 5 15 8 7 1 3 4 2 B 12 9 11 13", 67, 74, 26416, 0.00972, 2.71909e+06
X, WIDA, manhattan, 2.0, 15puzzle "14 13 4 11 15 8 6 9 B 7 3 1 2 10 12 5", 80, 92, 181468, 0.06398, 2.83650e+06
X, WIDA, manhattan, 2.0, 15puzzle "14 4 B 10 6 5 1 3 9 2 13 15 12 7 8 11", 56, 60, 4671, 0.00160, 2.91209e+06
X, WIDA, manhattan, 2.0, 15puzzle "15 10 8 3 B 6 9 5 1 14 13 11 7 2 12 4", 71, 82, 98634, 0.03475, 2.83814e+06
X, WIDA, manhattan, 2.0, 15puzzle "B 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7", 68, 68, 48869, 0.01710, 2.85834e+06
X, WIDA, manhattan, 2.0, 15puzzle "3 14 13 6 4 15 8 9 5 12 10 B 2 7 1 11", 77, 82, 77236, 0.02750, 2.80899e+06
X, WIDA, manhattan, 2.0, 15puzzle "B 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15", 54, 56, 8844, 0.00340, 2.60041e+06
X, WIDA, manhattan, 2.0, 15puzzle "11 B 15 8 13 12 3 5 10 1 4 6 14 9 7 2", 77, 86, 108827, 0.03899, 2.79137e+06
X, WIDA, manhattan, 2.0, 15puzzle "13 B 9 12 11 6 3 5 15 8 1 10 4 14 2 7", 71, 78, 33090, 0.01206, 2.74492e+06
X, WIDA, manhattan, 2.0, 15puzzle "14 10 2 1 13 9 8 11 7 3 6 12 15 5 4 B", 72, 80, 3343884, 1.18553, 2.82057e+06
X, WIDA, manhattan, 2.0, 15puzzle "12 3 9 1 4 5 10 2 6 11 15 B 14 7 13 8", 57, 62, 719132, 0.25424, 2.82859e+06
X, WIDA, manhattan, 2.0, 15puzzle "15 8 10 7 B 12 14 1 5 9 6 3 13 11 4 2", 65, 74, 39962, 0.01401, 2.85239e+06
X, WIDA, manhattan, 2.0, 15puzzle "4 7 13 10 1 2 9 6 12 8 14 5 3 B 11 15", 58, 64, 44227, 0.01546, 2.86092e+06
X, WIDA, manhattan, 2.0, 15puzzle "6 B 5 10 11 12 9 2 1 7 4 3 14 8 13 15", 61, 70, 118056, 0.04290, 2.75195e+06
X, WIDA, manhattan, 2.0, 15puzzle "9 5 11 10 13 B 2 1 8 6 14 12 4 7 3 15", 64, 68, 35343, 0.01248, 2.83265e+06
X, WIDA, manhattan, 2.0, 15puzzle "15 2 12 11 14 13 9 5 1 3 8 7 B 10 6 4", 83, 86, 16036, 0.00586, 2.73745e+06
X, WIDA, manhattan, 2.0, 15puzzle "11 1 7 4 10 13 3 8 9 14 B 15 6 5 2 12", 70, 76, 180538, 0.06380, 2.82962e+06
X, WIDA, manhattan, 2.0, 15puzzle "5 4 7 1 11 12 14 15 10 13 8 6 2 B 9 3", 66, 72, 49036, 0.01743, 2.81347e+06
X, WIDA, manhattan, 2.0, 15puzzle "9 7 5 2 14 15 12 10 11 3 6 1 8 13 B 4", 73, 82, 18598, 0.00673, 2.76181e+06
X, WIDA, manhattan, 2.0, 15puzzle "3 2 7 9 B 15 12 4 6 11 5 14 8 13 10 1", 63, 74, 71376, 0.02516, 2.83734e+06
X, WIDA, manhattan, 2.0, 15puzzle "13 9 14 6 12 8 1 2 3 4 B 7 5 10 11 15", 62, 68, 304120, 0.10792, 2.81804e+06
X, WIDA, manhattan, 2.0, 15puzzle "5 7 11 8 B 14 9 13 10 12 3 15 6 1 4 2", 85, 90, 50921, 0.01809, 2.81534e+06
X, WIDA, manhattan, 2.0, 15puzzle "4 3 6 13 7 15 9 B 10 5 8 11 2 12 1 14", 62, 68, 11224, 0.00386, 2.91154e+06
X, WIDA, manhattan, 2.0, 15puzzle "1 7 15 14 2 6 4 9 12 11 13 3 B 8 5 10", 61, 70, 496135, 0.17651, 2.81085e+06
X, WIDA, manhattan, 2.0, 15puzzle "9 14 5 7 8 15 1 2 10 4 13 6 12 B 11 3", 58, 64, 59159, 0.02066, 2.86359e+06
X, WIDA, manhattan, 2.0, 15puzzle "B 11 3 12 5 2 1 9 8 10 14 15 7 4 13 6", 64, 68, 10176, 0.00388, 2.62539e+06
X, WIDA, manhattan, 2.0, 15puzzle "7 15 4 B 10 9 2 5 12 11 13 6 1 3 14 8", 69, 78, 468812, 0.16660, 2.81407e+06
X, WIDA, manhattan, 2.0, 15puzzle "11 4 B 8 6 10 5 13 12 7 14 3 1 2 9 15", 72, 76, 1185269, 0.42138, 2.81285e+06
