grupo, algorithm, heuristic, weight, domain, instance, cost, h0, generated, time, gen_per_sec
X, IDA, manhattan, 1.0, 15puzzle "6 11 7 8 13 2 5 4 1 10 3 9 14 B 12 15", 74, 36, 1517398, 0.51547, 2.94373e+06
X, IDA, manhattan, 1.0, 15puzzle "1 6 12 14 3 2 15 8 4 5 13 9 B 7 11 10", 79, 39, 339891662, 1571.70300, 2.94894e+06
X, IDA, manhattan, 1.0, 15puzzle "12 6 B 4 7 3 15 1 13 9 8 11 2 14 5 10", 74, 36, 665940, 0.22603, 2.94618e+06
X, IDA, manhattan, 1.0, 15puzzle "8 1 7 12 11 B 10 5 9 15 6 13 14 2 3 4", 82, 40, 184443632, 62.67551, 2.94283e+06
X, IDA, manhattan, 1.0, 15puzzle "9 B 4 10 1 14 15 3 12 6 5 7 11 13 8 2", 71, 35, 819791123, 278.84857, 2.93992e+06
X, IDA, manhattan, 1.0, 15puzzle "11 5 1 14 4 12 10 B 2 7 13 3 9 15 6 8", 74, 36, 91738720, 31.12673, 2.94726e+06
X, IDA, manhattan, 1.0, 15puzzle "8 13 10 9 11 3 15 6 B 1 2 14 12 5 4 7", 74, 36, 2986450, 1.01569, 2.94030e+06
X, IDA, manhattan, 1.0, 15puzzle "4 5 7 2 9 14 12 13 B 3 6 11 8 1 15 10", 62, 30, 13969641, 4.74595, 2.94349e+06
X, IDA, manhattan, 1.0, 15puzzle "11 15 14 13 1 9 10 4 3 6 2 12 7 5 8 B", 98, 48, -580621460, 1258.89392, 2.95048e+06
X, IDA, manhattan, 1.0, 15puzzle "12 9 B 6 8 3 5 14 2 4 11 7 10 1 15 13", 66, 32, 46176980, 15.65789, 2.94912e+06
X, IDA, manhattan, 1.0, 15puzzle "3 14 9 7 12 15 B 4 1 8 5 6 11 10 2 13", 79, 39, 246629462, 83.90540, 2.93938e+06
X, IDA, manhattan, 1.0, 15puzzle "8 4 6 1 14 12 2 15 13 10 9 5 3 7 B 11", 71, 35, 41193207, 14.01263, 2.93972e+06
X, IDA, manhattan, 1.0, 15puzzle "6 10 1 14 15 8 3 5 13 B 2 7 4 9 11 12", 71, 35, 315988967, 107.11618, 2.94996e+06
X, IDA, manhattan, 1.0, 15puzzle "8 11 4 6 7 3 10 9 2 12 15 13 B 1 5 14", 79, 39, 1670073, 0.56566, 2.95244e+06
X, IDA, manhattan, 1.0, 15puzzle "10 B 2 4 5 1 6 12 11 13 9 7 15 3 14 8", 67, 33, 16248959, 5.52544, 2.94075e+06
